Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202007
history,G,Created 2020-07-15
last_revised_date,G,2020-07-15
observation_station,G,filton
historic_county_name,G,avon
midas_station_id,G,00676
location,G,51.522,-2.577
height,G,59,m
date_valid,G,2017-01-01 00:00:00,2017-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2017-08-24 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 01:52:00,0
2017-08-24 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 02:52:00,0
2017-08-24 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 03:54:00,0
2017-08-24 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 04:51:00,0
2017-08-24 06:00:00,DCNN,4913,1,1,HCM,676,1011,34,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 05:53:00,0
2017-08-24 07:00:00,DCNN,4913,1,1,HCM,676,1011,250,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 06:55:00,0
2017-08-24 08:00:00,DCNN,4913,1,1,HCM,676,1011,217,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 07:51:00,0
2017-08-24 09:00:00,DCNN,4913,1,1,HCM,676,1011,408,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 08:54:00,0
2017-08-24 10:00:00,DCNN,4913,1,1,HCM,676,1011,745,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 09:54:00,0
2017-08-24 11:00:00,DCNN,4913,1,1,HCM,676,1011,1730,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 10:52:00,0
2017-08-24 12:00:00,DCNN,4913,1,1,HCM,676,1011,1660,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 11:51:00,0
2017-08-24 13:00:00,DCNN,4913,1,1,HCM,676,1011,2061,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 12:53:00,0
2017-08-24 14:00:00,DCNN,4913,1,1,HCM,676,1011,1997,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 13:51:00,0
2017-08-24 15:00:00,DCNN,4913,1,1,HCM,676,1011,2137,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 14:52:00,0
2017-08-24 16:00:00,DCNN,4913,1,1,HCM,676,1011,1535,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 15:51:00,0
2017-08-24 17:00:00,DCNN,4913,1,1,HCM,676,1011,1167,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 16:52:00,0
2017-08-24 18:00:00,DCNN,4913,1,1,HCM,676,1011,596,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 17:53:00,0
2017-08-24 19:00:00,DCNN,4913,1,1,HCM,676,1011,163,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 18:52:00,0
2017-08-24 20:00:00,DCNN,4913,1,1,HCM,676,1011,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 19:51:00,0
2017-08-24 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 20:54:00,0
2017-08-24 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 21:51:00,0
2017-08-24 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 22:51:00,0
2017-08-25 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-24 23:52:00,0
2017-08-25 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 00:51:00,0
2017-08-25 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 01:52:00,0
2017-08-25 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 02:54:00,0
2017-08-25 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 03:52:00,0
2017-08-25 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 04:51:00,0
2017-08-25 06:00:00,DCNN,4913,1,1,HCM,676,1011,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 05:52:00,0
2017-08-25 07:00:00,DCNN,4913,1,1,HCM,676,1011,301,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 06:52:00,0
2017-08-25 08:00:00,DCNN,4913,1,1,HCM,676,1011,894,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 07:56:00,0
2017-08-25 09:00:00,DCNN,4913,1,1,HCM,676,1011,1044,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 08:53:00,0
2017-08-25 10:00:00,DCNN,4913,1,1,HCM,676,1011,1603,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 09:54:00,0
2017-08-25 11:00:00,DCNN,4913,1,1,HCM,676,1011,1847,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 10:52:00,0
2017-08-25 12:00:00,DCNN,4913,1,1,HCM,676,1011,1411,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 11:52:00,0
2017-08-25 13:00:00,DCNN,4913,1,1,HCM,676,1011,1401,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 12:51:00,0
2017-08-25 14:00:00,DCNN,4913,1,1,HCM,676,1011,1911,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 13:51:00,0
2017-08-25 15:00:00,DCNN,4913,1,1,HCM,676,1011,1980,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 14:52:00,0
2017-08-25 16:00:00,DCNN,4913,1,1,HCM,676,1011,1583,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 15:51:00,0
2017-08-25 17:00:00,DCNN,4913,1,1,HCM,676,1011,1059,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 16:52:00,0
2017-08-25 18:00:00,DCNN,4913,1,1,HCM,676,1011,427,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 17:53:00,0
2017-08-25 19:00:00,DCNN,4913,1,1,HCM,676,1011,154,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 18:52:00,0
2017-08-25 20:00:00,DCNN,4913,1,1,HCM,676,1011,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 19:51:00,0
2017-08-25 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 20:54:00,0
2017-08-25 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 21:51:00,0
2017-08-25 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 22:52:00,0
2017-08-26 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-25 23:58:00,0
2017-08-26 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 00:52:00,0
2017-08-26 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 01:52:00,0
2017-08-26 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 02:52:00,0
2017-08-26 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 03:56:00,0
2017-08-26 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 04:51:00,0
2017-08-26 06:00:00,DCNN,4913,1,1,HCM,676,1011,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 05:53:00,0
2017-08-26 07:00:00,DCNN,4913,1,1,HCM,676,1011,137,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 06:52:00,0
2017-08-26 08:00:00,DCNN,4913,1,1,HCM,676,1011,409,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 07:54:00,0
2017-08-26 09:00:00,DCNN,4913,1,1,HCM,676,1011,984,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 08:54:00,0
2017-08-26 10:00:00,DCNN,4913,1,1,HCM,676,1011,1252,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 09:52:00,0
2017-08-26 11:00:00,DCNN,4913,1,1,HCM,676,1011,1791,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 10:54:00,0
2017-08-26 12:00:00,DCNN,4913,1,1,HCM,676,1011,1689,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 11:52:00,0
2017-08-26 13:00:00,DCNN,4913,1,1,HCM,676,1011,2484,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 12:52:00,0
2017-08-26 14:00:00,DCNN,4913,1,1,HCM,676,1011,2515,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 13:51:00,0
2017-08-26 15:00:00,DCNN,4913,1,1,HCM,676,1011,1975,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 14:52:00,0
2017-08-26 16:00:00,DCNN,4913,1,1,HCM,676,1011,1297,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 15:52:00,0
2017-08-26 17:00:00,DCNN,4913,1,1,HCM,676,1011,767,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 16:52:00,0
2017-08-26 18:00:00,DCNN,4913,1,1,HCM,676,1011,387,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 17:52:00,0
2017-08-26 19:00:00,DCNN,4913,1,1,HCM,676,1011,147,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 18:52:00,0
2017-08-26 20:00:00,DCNN,4913,1,1,HCM,676,1011,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 19:52:00,0
2017-08-26 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 20:54:00,0
2017-08-26 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 22:00:00,0
2017-08-26 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 22:52:00,0
2017-08-27 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-26 23:51:00,0
2017-08-27 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 01:00:00,0
2017-08-27 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 01:51:00,0
2017-08-27 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 02:51:00,0
2017-08-27 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 03:52:00,0
2017-08-27 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 04:52:00,0
2017-08-27 06:00:00,DCNN,4913,1,1,HCM,676,1011,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 05:53:00,0
2017-08-27 07:00:00,DCNN,4913,1,1,HCM,676,1011,285,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 06:52:00,0
2017-08-27 08:00:00,DCNN,4913,1,1,HCM,676,1011,917,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 07:51:00,0
2017-08-27 09:00:00,DCNN,4913,1,1,HCM,676,1011,1361,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 08:55:00,0
2017-08-27 10:00:00,DCNN,4913,1,1,HCM,676,1011,1916,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 09:54:00,0
2017-08-27 11:00:00,DCNN,4913,1,1,HCM,676,1011,2168,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 10:52:00,0
2017-08-27 12:00:00,DCNN,4913,1,1,HCM,676,1011,2164,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 11:51:00,0
2017-08-27 13:00:00,DCNN,4913,1,1,HCM,676,1011,2451,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 12:51:00,0
2017-08-27 14:00:00,DCNN,4913,1,1,HCM,676,1011,2413,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 13:51:00,0
2017-08-27 15:00:00,DCNN,4913,1,1,HCM,676,1011,2158,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 14:51:00,0
2017-08-27 16:00:00,DCNN,4913,1,1,HCM,676,1011,1764,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 15:51:00,0
2017-08-27 17:00:00,DCNN,4913,1,1,HCM,676,1011,1255,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 16:51:00,0
2017-08-27 18:00:00,DCNN,4913,1,1,HCM,676,1011,692,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 17:59:00,0
2017-08-27 19:00:00,DCNN,4913,1,1,HCM,676,1011,202,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 18:52:00,0
2017-08-27 20:00:00,DCNN,4913,1,1,HCM,676,1011,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 19:52:00,0
2017-08-27 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 20:54:00,0
2017-08-27 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 21:51:00,0
2017-08-27 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 23:08:00,0
2017-08-28 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-27 23:51:00,0
2017-08-28 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 00:52:00,0
2017-08-28 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 01:51:00,0
2017-08-28 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 02:52:00,0
2017-08-28 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 03:52:00,0
2017-08-28 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 04:54:00,0
2017-08-28 06:00:00,DCNN,4913,1,1,HCM,676,1011,36,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 05:52:00,0
2017-08-28 07:00:00,DCNN,4913,1,1,HCM,676,1011,357,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 06:51:00,0
2017-08-28 08:00:00,DCNN,4913,1,1,HCM,676,1011,668,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 07:52:00,0
2017-08-28 09:00:00,DCNN,4913,1,1,HCM,676,1011,1074,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 08:57:00,0
2017-08-28 10:00:00,DCNN,4913,1,1,HCM,676,1011,1478,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 09:52:00,0
2017-08-28 11:00:00,DCNN,4913,1,1,HCM,676,1011,1759,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 10:51:00,0
2017-08-28 12:00:00,DCNN,4913,1,1,HCM,676,1011,1905,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 11:54:00,0
2017-08-28 13:00:00,DCNN,4913,1,1,HCM,676,1011,2432,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 12:51:00,0
2017-08-28 14:00:00,DCNN,4913,1,1,HCM,676,1011,2084,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 13:52:00,0
2017-08-28 15:00:00,DCNN,4913,1,1,HCM,676,1011,2207,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 14:54:00,0
2017-08-28 16:00:00,DCNN,4913,1,1,HCM,676,1011,1836,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 15:52:00,0
2017-08-28 17:00:00,DCNN,4913,1,1,HCM,676,1011,1282,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 16:52:00,0
2017-08-28 18:00:00,DCNN,4913,1,1,HCM,676,1011,727,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 17:53:00,0
2017-08-28 19:00:00,DCNN,4913,1,1,HCM,676,1011,185,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 18:51:00,0
2017-08-28 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 19:52:00,0
2017-08-28 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 20:57:00,0
2017-08-28 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 21:56:00,0
2017-08-28 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 22:52:00,0
2017-08-29 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-28 23:56:00,0
2017-08-29 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 00:54:00,0
2017-08-29 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 01:52:00,0
2017-08-29 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 02:58:00,0
2017-08-29 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 03:55:00,0
2017-08-29 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 04:51:00,0
2017-08-29 06:00:00,DCNN,4913,1,1,HCM,676,1011,32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 05:52:00,0
2017-08-29 07:00:00,DCNN,4913,1,1,HCM,676,1011,66,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 06:55:00,0
2017-08-29 08:00:00,DCNN,4913,1,1,HCM,676,1011,192,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 07:54:00,0
2017-08-29 09:00:00,DCNN,4913,1,1,HCM,676,1011,483,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 08:54:00,0
2017-08-29 10:00:00,DCNN,4913,1,1,HCM,676,1011,1126,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 09:51:00,0
2017-08-29 11:00:00,DCNN,4913,1,1,HCM,676,1011,1027,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 11:00:00,0
2017-08-29 12:00:00,DCNN,4913,1,1,HCM,676,1011,1064,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 11:52:00,0
2017-08-29 13:00:00,DCNN,4913,1,1,HCM,676,1011,1318,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 12:51:00,0
2017-08-29 14:00:00,DCNN,4913,1,1,HCM,676,1011,700,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 13:51:00,0
2017-08-29 15:00:00,DCNN,4913,1,1,HCM,676,1011,452,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 14:51:00,0
2017-08-29 16:00:00,DCNN,4913,1,1,HCM,676,1011,416,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 15:52:00,0
2017-08-29 17:00:00,DCNN,4913,1,1,HCM,676,1011,357,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 16:52:00,0
2017-08-29 18:00:00,DCNN,4913,1,1,HCM,676,1011,315,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 17:52:00,0
2017-08-29 19:00:00,DCNN,4913,1,1,HCM,676,1011,96,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 18:52:00,0
2017-08-29 20:00:00,DCNN,4913,1,1,HCM,676,1011,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 19:52:00,0
2017-08-29 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 20:54:00,0
2017-08-29 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 21:53:00,0
2017-08-29 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 22:52:00,0
2017-08-30 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-29 23:51:00,0
2017-08-30 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-30 00:51:00,0
2017-08-30 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-30 01:52:00,0
2017-08-30 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-30 02:53:00,0
2017-08-30 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-30 03:51:00,0
